United Kingdom	GBR	EGRA: Reading Comprehension - Share of students with a zero score (%). Somaligna. 3rd Grade	LO.EGRA.READ.0.SOM.3GRD																																																									
United Kingdom	GBR	EGRA: Reading Comprehension - Share of students with a zero score (%). Songhoi. 2nd Grade	LO.EGRA.READ.0.SNG.2GRD																																																									
United Kingdom	GBR	EGRA: Reading Comprehension - Share of students with a zero score (%). Spanish. 2nd Grade	LO.EGRA.READ.0.SPN.2GRD																																																									
United Kingdom	GBR	EGRA: Reading Comprehension - Share of students with a zero score (%). Spanish. 3rd Grade	LO.EGRA.READ.0.SPN.3GRD																																																									
United Kingdom	GBR	EGRA: Reading Comprehension - Share of students with a zero score (%). Spanish. 4th Grade	LO.EGRA.READ.0.SPN.4GRD																																																									
United Kingdom	GBR	EGRA: Reading Comprehension - Share of students with a zero score (%). Tigrinya. 2nd Grade	LO.EGRA.READ.0.TIG.2GRD																																																									
United Kingdom	GBR	EGRA: Reading Comprehension - Share of students with a zero score (%). Tigrinya. 3rd Grade	LO.EGRA.READ.0.TIG.3GRD																																																									
United Kingdom	GBR	"Elderly illiterate population, 65+ years, % female"	UIS.LPP.AG65																																																									
United Kingdom	GBR	"Elderly illiterate population, 65+ years, both sexes (number)"	UIS.LP.AG65																																																									
United Kingdom	GBR	"Elderly illiterate population, 65+ years, female (number)"	UIS.LP.AG65.F																																																									
United Kingdom	GBR	"Elderly illiterate population, 65+ years, male (number)"	UIS.LP.AG65.M																																																									
United Kingdom	GBR	"Elderly literacy rate, population 65+ years, both sexes (%)"	UIS.LR.AG65																																																									
United Kingdom	GBR	"Elderly literacy rate, population 65+ years, female (%)"	UIS.LR.AG65.F																																																									
United Kingdom	GBR	"Elderly literacy rate, population 65+ years, gender parity index (GPI)"	UIS.LR.AG65.GPI																																																									
United Kingdom	GBR	"Elderly literacy rate, population 65+ years, male (%)"	UIS.LR.AG65.M																																																									
United Kingdom	GBR	"Enrolment in early childhood education, both sexes (number)"	UIS.E.0.T																														989596	1004677	1108148			1248282	1281727	1516079.92	1647239																			
United Kingdom	GBR	"Enrolment in early childhood education, female (number)"	UIS.E.0.F																														490049	497600	546074			610956	628380	726512.7529	802630.2599																			
United Kingdom	GBR	"Enrolment in early childhood education, private institutions, both sexes (number)"	UIS.E.0.PR.T																																326665			360126	480185	850544.5511	766305																			
United Kingdom	GBR	"Enrolment in early childhood education, private institutions, female (number)"	UIS.E.0.PR.F																																					407631.8446	372070																			
United Kingdom	GBR	"Enrolment in early childhood education, public institutions, both sexes (number)"	UIS.E.0.PU.T																																781483			888156	801542	665535.3689	880934																			
United Kingdom	GBR	"Enrolment in early childhood education, public institutions, female (number)"	UIS.E.0.PU.F																																					318880.9083	430560.2599																			
United Kingdom	GBR	"Enrolment in early childhood educational development programmes, both sexes (number)"	UIS.E.01.T																																					257905.6667	166951																			
United Kingdom	GBR	"Enrolment in early childhood educational development programmes, female (number)"	UIS.E.01.F																																					126589.3204	80819.25923																			
United Kingdom	GBR	"Enrolment in early childhood educational development programmes, private institutions, both sexes (number)"	UIS.E.01.PR.T																																					185012.6667	97809																			
United Kingdom	GBR	"Enrolment in early childhood educational development programmes, private institutions, female (number)"	UIS.E.01.PR.F																																					90711.32689	46872																			
United Kingdom	GBR	"Enrolment in early childhood educational development programmes, public institutions, both sexes (number)"	UIS.E.01.PU.T																																					72893	69142																			
United Kingdom	GBR	"Enrolment in early childhood educational development programmes, public institutions, female (number)"	UIS.E.01.PU.F																																					35877.99356	33947.25923																			
United Kingdom	GBR	"Enrolment in Grade 1 of lower secondary general education, both sexes (number)"	UIS.E.2.GPV.G1.T																																																									
United Kingdom	GBR	"Enrolment in Grade 1 of lower secondary general education, female (number)"	UIS.E.2.GPV.G1.F																																																									
United Kingdom	GBR	"Enrolment in Grade 1 of primary education, both sexes (number)"	UIS.E.1.G1																																																									
United Kingdom	GBR	"Enrolment in Grade 1 of primary education, female (number)"	UIS.E.1.G1.F																																																									
United Kingdom	GBR	"Enrolment in Grade 2 of lower secondary general education, both sexes (number)"	UIS.E.2.GPV.G2.T																																																									
United Kingdom	GBR	"Enrolment in Grade 2 of lower secondary general education, female (number)"	UIS.E.2.GPV.G2.F																																																									
United Kingdom	GBR	"Enrolment in Grade 2 of primary education, both sexes (number)"	UIS.E.1.G2																																																									
United Kingdom	GBR	"Enrolment in Grade 2 of primary education, female (number)"	UIS.E.1.G2.F																																																									
United Kingdom	GBR	"Enrolment in Grade 3 of lower secondary general education, both sexes (number)"	UIS.E.2.GPV.G3.T																																																									
United Kingdom	GBR	"Enrolment in Grade 3 of lower secondary general education, female (number)"	UIS.E.2.GPV.G3.F																																																									
United Kingdom	GBR	"Enrolment in Grade 3 of primary education, both sexes (number)"	UIS.E.1.G3																																																									
United Kingdom	GBR	"Enrolment in Grade 3 of primary education, female (number)"	UIS.E.1.G3.F																																																									
United Kingdom	GBR	"Enrolment in Grade 4 of lower secondary general education, both sexes (number)"	UIS.E.2.GPV.G4.T																																																									
United Kingdom	GBR	"Enrolment in Grade 4 of lower secondary general education, female (number)"	UIS.E.2.GPV.G4.F																																																									
United Kingdom	GBR	"Enrolment in Grade 4 of primary education, both sexes (number)"	UIS.E.1.G4																																																									
United Kingdom	GBR	"Enrolment in Grade 4 of primary education, female (number)"	UIS.E.1.G4.F																																																									
United Kingdom	GBR	"Enrolment in Grade 5 of lower secondary general education, both sexes (number)"	UIS.E.2.GPV.G5.T																																																									
United Kingdom	GBR	"Enrolment in Grade 5 of lower secondary general education, female (number)"	UIS.E.2.GPV.G5.F																																																									
United Kingdom	GBR	"Enrolment in Grade 5 of primary education, both sexes (number)"	UIS.E.1.G5																																																									
United Kingdom	GBR	"Enrolment in Grade 5 of primary education, female (number)"	UIS.E.1.G5.F																																																									
United Kingdom	GBR	"Enrolment in Grade 6 of lower secondary general education, both sexes (number)"	UIS.E.2.GPV.G6.T																																																									
United Kingdom	GBR	"Enrolment in Grade 6 of lower secondary general education, female (number)"	UIS.E.2.GPV.G6.F																																																									
United Kingdom	GBR	"Enrolment in Grade 6 of primary education, both sexes (number)"	UIS.E.1.G6																																																									
United Kingdom	GBR	"Enrolment in Grade 6 of primary education, female (number)"	UIS.E.1.G6.F																																																									
United Kingdom	GBR	"Enrolment in Grade 7 of primary education, both sexes (number)"	UIS.E.1.G7																																																									
United Kingdom	GBR	"Enrolment in Grade 7 of primary education, female (number)"	UIS.E.1.G7.F																																																									
United Kingdom	GBR	"Enrolment in lower secondary education, both sexes (number)"	UIS.E.2																							2250366	2290129	2317681	2336944	2345939	2321017	2347370	2285905	2223669	2319682	2412176	2457607	2371594	2245800	2379780	2361910.25																			
United Kingdom	GBR	"Enrolment in lower secondary education, female (number)"	UIS.E.2.F																							1097720	1118581	1132981	1143254	1147099	1129816	1143083	1118354	1086306	1112046	1155323	1176491	1135121	1073123	1152503	1136701.875																			
United Kingdom	GBR	"Enrolment in lower secondary education, private institutions, both sexes (number)"	UIS.E.2.PR																							147401	147708	150186	154834	159080	147679	157049	143154	128409	259562	359334	417324	541052	879492	1244115	1343793.125																			
United Kingdom	GBR	"Enrolment in lower secondary education, private institutions, female (number)"	UIS.E.2.PR.F																																					602219	644133.8125																			
United Kingdom	GBR	"Enrolment in lower secondary education, public institutions, both sexes (number)"	UIS.E.2.PU																							2102965	2142421	2167495	2182110	2186859	2173338	2190321	2142751	2095260	2060120	2052842	2040283	1830542	1366308	1135665	1018117																			
United Kingdom	GBR	"Enrolment in lower secondary education, public institutions, female (number)"	UIS.E.2.PU.F																																					550284	492568																			
United Kingdom	GBR	"Enrolment in lower secondary general education, Grade unspecified, both sexes (number)"	UIS.E.2.GPV.GUK.T																																																									
United Kingdom	GBR	"Enrolment in lower secondary general education, Grade unspecified, female (number)"	UIS.E.2.GPV.GUK.F																																																									
United Kingdom	GBR	"Enrolment in lower secondary general, both sexes (number)"	UIS.E.2.GPV																							2250366	2290129	2317681	2336944	2345939	2321017	2347370	2285905	2223669	2319682	2412176	2457607	2371594	2245800	2098507	2066401																			
United Kingdom	GBR	"Enrolment in lower secondary general, female (number)"	UIS.E.2.GPV.F																							1097720	1118581	1132981	1143254	1147099	1129816	1143083	1118354	1086306	1112046	1155323	1176491	1135121	1073123	1024314	1008320																			
United Kingdom	GBR	"Enrolment in lower secondary vocational, both sexes (number)"	UIS.E.2.V																																					281273	295509.1563																			
United Kingdom	GBR	"Enrolment in lower secondary vocational, female (number)"	UIS.E.2.V.F																																					128189	128381.8359																			
United Kingdom	GBR	"Enrolment in post-secondary non-tertiary education, both sexes (number)"	UIS.E.4																															2367	4313	3926	4601																							
United Kingdom	GBR	"Enrolment in post-secondary non-tertiary education, female (number)"	UIS.E.4.F																															1048	2784	2614	3023																							
United Kingdom	GBR	"Enrolment in post-secondary non-tertiary education, private institutions, both sexes (number)"	UIS.E.4.PR																															2367	4313	3926	4601																							
United Kingdom	GBR	"Enrolment in post-secondary non-tertiary education, private institutions, female (number)"	UIS.E.4.PR.F																																																									
United Kingdom	GBR	"Enrolment in post-secondary non-tertiary education, public institutions, both sexes (number)"	UIS.E.4.PU																																																									
United Kingdom	GBR	"Enrolment in post-secondary non-tertiary education, public institutions, female (number)"	UIS.E.4.PU.F																																																									
United Kingdom	GBR	"Enrolment in pre-primary education, both sexes (number)"	SE.PRE.ENRL							603000	649000	671000	665000	675000	695000	716000	763000	792700	810600						1151508	1155380	1183250	1187270	1180484	1083589	822407	977448	989596	1004677	1108148	1121699	1175407	1248282	1281727	1258174.253	1480288																			
United Kingdom	GBR	"Enrolment in pre-primary education, female (number)"	SE.PRE.ENRL.FE							293000	316000	311000	315000	330000	340000	350000	374000	388100	396500						561743	563568	577464	578365	576697	530248	401960	483616	490049	497600	546074	551160	585283	610956	628380	599923.4324	721811.0007																			
United Kingdom	GBR	"Enrolment in pre-primary education, private institutions, both sexes (number)"	UIS.E.02.PR									35000	35500	37000	40000	44000	46000	47800	49100							70937	71051	71242	72676	71920	70167		287401		326665	315742	246588	360126	480185	665531.8845	668496																			
United Kingdom	GBR	"Enrolment in pre-primary education, private institutions, female (number)"	UIS.E.02.PR.F																																					316920.5177	325198																			
United Kingdom	GBR	"Enrolment in pre-primary education, public institutions, both sexes (number)"	UIS.E.02.PU																							1084443	1112199	1116028	1107808	1011669	752240		702195		781483	805957	928820	888156	801542	592642.3689	811792																			
United Kingdom	GBR	"Enrolment in pre-primary education, public institutions, female (number)"	UIS.E.02.PU.F																																					283002.9147	396613.0007																			
United Kingdom	GBR	"Enrolment in primary education, both sexes (number)"	SE.PRM.ENRL	5636473	5495784	5326864	5133710	4910724	4688572	4474000	4368700	4275000	4296000	4322000	4370000	4414966	4487000	4532500	4559500						4664429	4661234	4631623	4596110	4536143	4488162	4685733	4634991	4517618	4409184	4465021	4416474	4421903	4419840	4523583	4622158	4737068																			
United Kingdom	GBR	"Enrolment in primary education, female (number)"	SE.PRM.ENRL.FE	2749889	2680505	2596819	2502144	2393020	2285248	2180000	2125100	2085000	2096000	2110000	2134000	2158848	2195000	2221200	2229900						2276920	2276084	2260149	2242043	2212808	2189893	2285363	2259392	2209814	2156688	2175911	2152505	2152047	2155497	2207906	2254398.5	2311353.75																			
United Kingdom	GBR	"Enrolment in primary education, Grade unspecified, both sexes (number)"	UIS.E.1.GUK																																																									
United Kingdom	GBR	"Enrolment in primary education, Grade unspecified, female (number)"	UIS.E.1.GUK.F																																																									
United Kingdom	GBR	"Enrolment in primary education, private institutions, both sexes (number)"	UIS.E.1.PR					194849	198934	195000	192000	191000	193000	199000	206000	212000	215000	218000	216200							215574	217115	219871	221110	220528	235605	243639	241153	235092	222191	223660	222713	224220	319186	492257	662697																			
United Kingdom	GBR	"Enrolment in primary education, private institutions, female (number)"	UIS.E.1.PR.F																																					240865	323960																			
United Kingdom	GBR	"Enrolment in primary education, public institutions, both sexes (number)"	UIS.E.1.PU																							4445660	4414508	4376239	4315033	4267634	4450128	4391352	4276465	4174092	4242830	4192814	4199190	4195620	4204397	4129901	4074371																			
United Kingdom	GBR	"Enrolment in primary education, public institutions, female (number)"	UIS.E.1.PU.F																																					2013533.375	1987393.625																			
United Kingdom	GBR	"Enrolment in secondary education, both sexes (number)"	SE.SEC.ENRL	5285143	5344922	5380774	5360097	5341849	5329275	5296000	5173000	5024000	4877000	4688000	4508000	4365912	4284000	4335600	4433500	4868593	4938261	4986597	5000486	4975266		5202387	5314730	5376980	5518839	5541262	5712635	5760887	5357793	5306369	5356450	5429636	5538230	5000332	4849275	6496973	6556991.5																			
United Kingdom	GBR	"Enrolment in secondary education, female (number)"	SE.SEC.ENRL.FE	2594937	2627619	2652409	2647302	2644645	2640435	2624000	2562000	2486000	2424000	2319000	2230000	2161905	2125000	2153800	2205900	2369520	2409113	2438782	2450268	2444285		2557601	2613602	2638425	2712302	2746617	2820267	2842866	2642807	2610933	2635105	2665866	2708849	2450314	2368182	3243327	3265682																			
United Kingdom	GBR	"Enrolment in secondary education, private institutions, both sexes (number)"	UIS.E.23.PR																							1334968	1384398	1384196	1479524	1459177	1651476	1700560	1337032	1319633	1390261	1490138	1623594	1471500	1908696	4290563	4556696.5																			
United Kingdom	GBR	"Enrolment in secondary education, private institutions, female (number)"	UIS.E.23.PR.F																																					2164712	2289389																			
United Kingdom	GBR	"Enrolment in secondary education, public institutions, both sexes (number)"	UIS.E.23.PU																							3857334	3919742	3982243	4027874	4071421	4048050	4046862	4020761	3987604	3966189	3939498	3914636	3528832	2940579	2206410	2000295																			
United Kingdom	GBR	"Enrolment in secondary education, public institutions, female (number)"	UIS.E.23.PU.F																																					1078615	976293																			
United Kingdom	GBR	"Enrolment in secondary general, both sexes (number)"	SE.SEC.ENRL.GC	5055642	5110453	5134876	5116354	5087036	5040235	4977000	4864000	4623000	4474000	4270000	4086000	3936237	3833000	3855200	3883500	4017626	3996849	4062286	4077942	4113465		4193904	4255837	4322915	4374779	4474812	4401785	4414562	4381851	4317382	4639448	4749753	4805310	4549325	4378872	4413924	4471247.5																			
United Kingdom	GBR	"Enrolment in secondary general, female (number)"	SE.SEC.ENRL.GC.FE	2469468	2499124	2516119	2510385	2498999	2478696	2450000	2394000	2266000	2193000	2092000	2001000	1930886	1882000	1892900	1912800	1969775	1958036	1991397	2003536	2022146		2063862	2096659	2127748	2154294	2206018	2173237	2180060	2167959	2136035	2287760	2340035	2362093	2235917	2145953	2189119	2220893.5																			
United Kingdom	GBR	"Enrolment in secondary vocational, both sexes (number)"	SE.SEC.ENRL.VO	229501	234469	245898	243743	254813	289040	319000	309000	401000	403000	418000	422000	429675	451000	480400	550000	850967	941412	924311	922544	861801		1008483	1058893	1054065	1144060	1066450	1310850	1346325	975942	988987	717002	679883	732919	451007	470403	2083049	2085744.375																			
United Kingdom	GBR	"Enrolment in secondary vocational, female (number)"	SE.SEC.ENRL.VO.FE	125469	128495	136290	136917	145646	161739	174000	168000	220000	231000	227000	229000	231019	243000	260900	293100	399745	451077	447385	446732	422139		493739	516943	510677	558008	540599	647030	662806	474848	474898	347345	325831	346756	214397	222229	1054208	1044788.438																			
United Kingdom	GBR	"Enrolment in tertiary education per 100,000 inhabitants, both sexes"	UIS.TE_100000.56	1369.956909	1388.761108	1431.764282	1454.959839	1513.889648	1572.546875	1796.921997	1832.368286	1842.984863	1889.119629	1952.800659	1981.889282	2027.323486	2062.317627	2197.147949	2412.199219	2654.560547	2882.093994	3131.539307	3135.107178	3246.352051	3315.981689	3547.627441	3438.493408	3499.223633	3778.470947	3841.970947	3755.359619	3799.27002	3851.863525	3863.850586	3776.152344	3881.672852	3953.010254	3945.675537	3925.800049	3731.02124	3657.52124																			
United Kingdom	GBR	"Enrolment in tertiary education per 100,000 inhabitants, female"	UIS.TE_100000.56.F	968.9020996	977.2002563	1010.378235	1047.219971	1092.599487	1156.001953	1561.469482	1604.456177	1627.882568	1694.968628	1777.897461	1816.516968	1869.267212	1910.536865	2061.989502	2287.799316	2560.658691	2806.29126	3104.348877	3079.752686	3273.262695	3401.092773	3677.309082	3616.61084	3724.573975	4077.106201	4199.472168	4192.625	4256.830078	4329.091309	4339.130371	4242.485352	4344.769531	4395.650879	4373.852539	4348.400879	4121.181641	4033.916504																			
United Kingdom	GBR	"Enrolment in tertiary education per 100,000 inhabitants, male"	UIS.TE_100000.56.M	1783.935547	1813.330566	1866.28833	1875.278198	1948.046631	2001.743652	2039.498779	2067.142334	2064.505127	2089.020508	2132.827148	2152.0354	2189.868408	2222.899902	2340.148438	2543.819336	2753.908691	2962.280518	3160.292725	3193.61499	3217.927246	3226.157959	3410.916504	3250.97876	3262.378418	3465.203613	3467.719971	3298.530518	3322.131836	3355.046387	3369.798828	3292.05957	3401.567871	3494.716309	3502.947021	3489.41626	3328.65918	3269.83667																			
United Kingdom	GBR	"Enrolment in tertiary education, all programmes, both sexes (number)"	SE.TER.ENRL	750180	760085	783342	795985	827146	858416	980538	1000168	1006969	1032491	1068386	1086092	1113341	1177792	1258188	1385072	1528389	1664025	1813280	1820849	1891450		2080960	2024138	2067349	2240680	2287833	2247441	2287541	2336111	2362815	2329494	2415222	2479197	2492284	2495779	2386199	2352932.75																			
United Kingdom	GBR	"Enrolment in tertiary education, all programmes, female (number)"	SE.TER.ENRL.FE	269489	271577	280640	290810	302972	320237	432378	444377	451258	469948	493368	504815	520457	560927	607040	675345	757937	832896	923878	919116	979659		1106973	1091854	1127606	1237795	1278980	1282015	1308362	1339174	1352422	1333039	1376057	1402353	1404452	1404400	1338154	1316707.625																			
United Kingdom	GBR	"Enrolment in tertiary education, ISCED 5 programmes, both sexes (number)"	UIS.E.5.B																							636614	612162	644514	710923	748687	512831	517248	511883	516200	521518	526667	484132	444470	390791	326829	285342.7813																			
United Kingdom	GBR	"Enrolment in tertiary education, ISCED 5 programmes, female (number)"	UIS.E.5.B.F																							362426	353245	374976	424997	455084	342145	343934	339784	340828	340788	341220	311949	284480	247722	202316	174318.5781																			
United Kingdom	GBR	"Enrolment in tertiary education, ISCED 6 programmes, both sexes (number)"	UIS.E.6																																					1526720	1532677																			
United Kingdom	GBR	"Enrolment in tertiary education, ISCED 6 programmes, female (number)"	UIS.E.6.F																																					840023	844079																			
United Kingdom	GBR	"Enrolment in tertiary education, ISCED 7 programmes, both sexes (number)"	UIS.E.7																																					423592	423518																			
United Kingdom	GBR	"Enrolment in tertiary education, ISCED 7 programmes, female (number)"	UIS.E.7.F																																					244718	245986																			
United Kingdom	GBR	"Enrolment in tertiary education, ISCED 8 programmes, both sexes (number)"	UIS.E.8																							81951	74242	75334	85073	85061	89378	91607	94180	99416	80906	81693	85179	90028	94949	109058	111395																			
United Kingdom	GBR	"Enrolment in tertiary education, ISCED 8 programmes, female (number)"	UIS.E.8.F																							32376	30316	31571	36422	36567	39233	40550	42016	44963	37535	37998	40086	42391	44563	51097	52324																			
United Kingdom	GBR	"Enrolment in upper secondary education, both sexes (number)"	UIS.E.3																							2952021	3024601	3059299	3181895	3195323	3391618	3413517	3071888	3082700	3036768	3017460	3080622	2628738	2603475	4117193	4195081.5																			
United Kingdom	GBR	"Enrolment in upper secondary education, female (number)"	UIS.E.3.F																							1459881	1495021	1505444	1569048	1599518	1690451	1699783	1524453	1524627	1523059	1510543	1532358	1315193	1295059	2090824	2128980																			
United Kingdom	GBR	"Enrolment in upper secondary education, private institutions, both sexes (number)"	UIS.E.3.PR																							1187567	1236690	1234010	1324690	1300097	1503797	1543511	1193878	1191224	1130699	1130804	1206269	930448	1029204	3046448	3212903.5																			
United Kingdom	GBR	"Enrolment in upper secondary education, private institutions, female (number)"	UIS.E.3.PR.F																																					1562493	1645255.125																			
United Kingdom	GBR	"Enrolment in upper secondary education, public institutions, both sexes (number)"	UIS.E.3.PU																							1754369	1777321	1814748	1845764	1884562	1874712	1856541	1878010	1892344	1906069	1886656	1874353	1698290	1574271	1070745	982178																			
United Kingdom	GBR	"Enrolment in upper secondary education, public institutions, female (number)"	UIS.E.3.PU.F																																					528331	483725																			
United Kingdom	GBR	"Enrolment in upper secondary general, both sexes (number)"	UIS.E.3.GPV																							1943538	1965708	2005234	2037835	2128873	2080768	2067192	2095946	2093713	2319766	2337577	2347703	2177731	2133072	2315417	2404846.25																			
United Kingdom	GBR	"Enrolment in upper secondary general, female (number)"	UIS.E.3.GPV.F																							966142	978078	994767	1011040	1058919	1043421	1036977	1049605	1049729	1175714	1184712	1185602	1100796	1072830	1164805	1212573.5																			
United Kingdom	GBR	"Enrolment in upper secondary vocational, both sexes (number)"	UIS.E.3.V																							1008483	1058893	1054065	1144060	1066450	1310850	1346325	975942	988987	717002	679883	732919	451007	470403	1801776	1790235.25																			
United Kingdom	GBR	"Enrolment in upper secondary vocational, female (number)"	UIS.E.3.V.F																							493739	516943	510677	558008	540599	647030	662806	474848	474898	347345	325831	346756	214397	222229	926019	916406.5625																			
United Kingdom	GBR	Expenditure on education as % of total government expenditure (%)	SE.XPD.TOTL.GB.ZS																						12.25562954	11.80167961	12.06015015	12.2926302	13.56548977	13.61653996	12.95551014	13.18665028	13.22107029	13.01274014	12.9662199	12.60698032	12.96037006	12.71642017		12.97461033																				
United Kingdom	GBR	Expenditure on education not allocated by level as % of government expenditure on education (%)	UIS.XPUBP.UK																														1.305789948																											
United Kingdom	GBR	Expenditure on lower secondary as % of government expenditure on education (%)	UIS.XPUBP.2																													12.86341953	14.32330036	16.53776932	18.48983955	19.4063797	21.24303055	26.69972038		15.90614033																				
United Kingdom	GBR	Expenditure on lower secondary as % of total government expenditure (%)	UIS.XGOVEXP.IMF.2																													1.696249962	1.89368999	2.152019978	2.397429943	2.446559906	2.753180027	3.395250082		2.063760042																				
United Kingdom	GBR	Expenditure on post-secondary non-tertiary as % of government expenditure on education (%)	UIS.XPUBP.4																															0.234200001	0.188350007	0.173610002																								
United Kingdom	GBR	Expenditure on post-secondary non-tertiary as % of total government expenditure (%)	UIS.XGOVEXP.IMF.4																															0.030479999	0.024420001	0.02189																								
United Kingdom	GBR	Expenditure on pre-primary as % of government expenditure on education (%)	UIS.XPUBP.0																						8.344989777	8.737779617	9.012399673	9.41672039	8.585100174	6.487659931	6.625299931	5.854129791	5.832859993	6.625669956	5.487820148	5.417439938	5.194930077	5.560309887		5.41023016																				
United Kingdom	GBR	Expenditure on pre-primary as % of total government expenditure (%)	UIS.XGOVEXP.IMF.0																						1.022729993	1.031209946	1.086910009	1.157559991	1.164610028	0.883390009	0.858340025	0.77196002	0.77117002	0.862179995	0.711560011	0.682980001	0.673280001	0.707069993		0.701960027																				
United Kingdom	GBR	Expenditure on primary as % of government expenditure on education (%)	SE.XPD.PRIM.ZS																						23.63435936	24.44137955	24.71134949	24.98936081	23.62890053	25.4773407	26.19923973	26.46495056	29.44553947	30.64546967	31.57509041	31.11967087	30.09235001	30.77206039		29.78849983																				
United Kingdom	GBR	Expenditure on primary as % of total government expenditure (%)	UIS.XGOVEXP.IMF.1																						2.896539927	2.884500027	2.980230093	3.071850061	3.205369949	3.469130039	3.394249916	3.489840031	3.893019915	3.98781991	4.094099998	3.92324996	3.900079966	3.913100004		3.864939928																				
United Kingdom	GBR	Expenditure on secondary and post-secondary non-tertiary vocational as % of government expenditure on education (%)	UIS.XPUBP.2T4.V																																					10.55173																				
United Kingdom	GBR	Expenditure on secondary and post-secondary non-tertiary vocational education as % of total government expenditure (%)	UIS.XGOVEXP.IMF.2T4.V																																					1.36905																				
United Kingdom	GBR	Expenditure on secondary as % of government expenditure on education (%)	SE.XPD.SECO.ZS																						46.07624054	46.70775986	48.73329926	48.35630035	47.14807129	48.27423096	47.88209152	45.38877869	43.31438065	45.10861969	47.03944016	48.91957092	48.31803894	41.5705986		40.13864136																				
United Kingdom	GBR	Expenditure on secondary as % of total government expenditure (%)	UIS.XGOVEXP.IMF.23																						5.646930218	5.512300014	5.877309799	5.94426012	6.395870209	6.573279858	6.203370094	5.98526001	5.726620197	5.869870186	6.099239826	6.167280197	6.262199879	5.286290169		5.207829952																				
United Kingdom	GBR	Expenditure on tertiary as % of government expenditure on education (%)	SE.XPD.TERT.ZS																						21.94441032	20.11307907	17.54055023	17.2376194	20.63792038	19.7607708	19.29336929	22.29213905	20.10144043	17.38603973	15.70930958	14.36972046	16.39468956	22.09704018		23.95859909																				
United Kingdom	GBR	Expenditure on tertiary as % of total government expenditure (%)	UIS.XGOVEXP.IMF.56																						2.689429998	2.373680115	2.115420103	2.118959904	2.799629927	2.690730095	2.499560118	2.939589977	2.657629967	2.262399912	2.036900043	1.811589956	2.12480998	2.809950113		3.108540058																				
United Kingdom	GBR	Expenditure on upper secondary as % of government expenditure on education (%)	UIS.XPUBP.3																													32.52536011	28.99106979	28.57085037	28.5496006	29.51318932	27.07500076	14.87088013		24.23250008																				
United Kingdom	GBR	Expenditure on upper secondary as % of total government expenditure (%)	UIS.XGOVEXP.IMF.3																													4.289000034	3.832930088	3.71784997	3.701800108	3.720720053	3.50902009	1.891039968		3.14406991																				
United Kingdom	GBR	GDP at market prices (constant 2005 US$)	NY.GDP.MKTP.KD	1.1442E+12	1.19145E+12	1.23525E+12	1.20846E+12	1.19822E+12	1.22309E+12	1.27448E+12	1.30329E+12	1.3569E+12	1.39989E+12	1.47773E+12	1.56521E+12	1.60464E+12	1.61352E+12	1.59324E+12	1.60035E+12	1.64252E+12	1.70861E+12	1.7517E+12	1.79843E+12	1.85417E+12	1.91677E+12	1.97643E+12	2.05152E+12	2.1081E+12	2.16067E+12	2.23277E+12	2.28833E+12	2.35689E+12	2.41963E+12	2.4822E+12	2.47061E+12	2.36705E+12	2.4035E+12	2.45091E+12	2.47981E+12	2.53337E+12	2.60564E+12	2.66633E+12																		
United Kingdom	GBR	GDP at market prices (current US$)	NY.GDP.MKTP.CD	2.63066E+11	3.35883E+11	4.38994E+11	5.64948E+11	5.40766E+11	5.15049E+11	4.89618E+11	4.61487E+11	4.89285E+11	6.01453E+11	7.45163E+11	9.10123E+11	9.26885E+11	1.09317E+12	1.1428E+12	1.17966E+12	1.06139E+12	1.14049E+12	1.23756E+12	1.30658E+12	1.44644E+12	1.5371E+12	1.56541E+12	1.5548E+12	1.53594E+12	1.68026E+12	1.94303E+12	2.29789E+12	2.41894E+12	2.58808E+12	2.96973E+12	2.79338E+12	2.31458E+12	2.4035E+12	2.5949E+12	2.63047E+12	2.7123E+12	2.9902E+12	2.84876E+12																		
United Kingdom	GBR	GDP per capita (constant 2005 US$)	NY.GDP.PCAP.KD	20361.7826	21201.57609	21961.26749	21459.19884	21270.06645	21719.2877	22624.16968	23098.9776	23994.57814	24697.54059	26015.36847	27494.36809	28113.69953	28184.95239	27744.72194	27793.31312	28457.35982	29527.20685	30191.82472	30918.45917	31794.61639	32772.51112	33680.15648	34834.92517	35658.1449	36393.03667	37432.64202	38146.48727	39020.6506	39765.93519	40477.87897	39973.05492	38008.8212	38292.87113	38744.11844	38929.30846	39504.75895	40326.81871	40933.4628																		
United Kingdom	GBR	GDP per capita (current US$)	NY.GDP.PCAP.CD	4681.439932	5976.938169	7804.762081	10032.06208	9599.306222	9146.077357	8691.518813	8179.194441	8652.216542	10611.11221	13118.58653	15987.16808	16239.2822	19095.467	19900.72665	20487.17079	18389.01957	19709.2381	21330.27625	22462.50943	24803.14743	26281.04775	26675.9156	26400.65644	25980.22038	28301.20833	32575.09196	38305.87269	40047.90597	42534.30626	48428.15745	45195.15693	37166.27597	38292.87113	41020.37696	41294.5148	42294.89012	46278.52021	43734.00017																		
